time,temp,prcp,wspd,rhum,pres,temp_rolling_avg_7,prcp_rolling_avg_7,wspd_rolling_avg_7,rhum_rolling_avg_7,pres_rolling_avg_7
2023-07-28 09:00:00,24.3,0.0,13.0,32.0,1014.6,25.830952380952382,0.0,11.638095238095238,39.0,1011.4285714285714
2023-07-28 10:00:00,25.8,0.0,13.3,27.0,1013.8,25.792261904761908,0.0,11.648809523809524,39.023809523809526,1011.4476190476191
2023-07-28 11:00:00,26.9,0.0,14.4,23.0,1013.1,25.75595238095238,0.0,11.663690476190476,39.029761904761905,1011.464880952381
2023-07-28 12:00:00,27.6,0.0,13.7,21.0,1012.6,25.721428571428575,0.0,11.66607142857143,39.029761904761905,1011.4803571428572
2023-07-28 13:00:00,27.9,0.0,12.6,20.0,1011.9,25.68809523809524,0.0,11.65952380952381,39.029761904761905,1011.4934523809524
2023-07-28 14:00:00,27.8,0.0,12.2,20.0,1011.5,25.655357142857145,0.0,11.654761904761905,39.029761904761905,1011.5047619047618
2023-07-28 15:00:00,27.4,0.0,11.5,20.0,1011.2,25.623809523809523,0.0,11.6375,39.017857142857146,1011.5142857142857
2023-07-28 16:00:00,26.8,0.0,11.2,22.0,1011.3,25.595833333333335,0.0,11.614285714285714,39.00595238095238,1011.5214285714286
2023-07-28 17:00:00,24.8,0.0,11.9,26.0,1011.9,25.564880952380957,0.0,11.599404761904761,38.99404761904762,1011.5291666666668
2023-07-28 18:00:00,22.9,0.0,16.2,33.0,1012.9,25.541071428571428,0.0,11.580357142857142,38.958333333333336,1011.532142857143
2023-07-28 19:00:00,20.9,0.0,10.8,42.0,1013.8,25.51666666666667,0.0,11.561309523809523,38.916666666666664,1011.5327380952381
2023-07-28 20:00:00,19.7,0.0,7.2,45.0,1014.1,25.493452380952384,0.0,11.533333333333333,38.86309523809524,1011.5303571428572
2023-07-28 21:00:00,18.4,0.0,7.9,49.0,1013.9,25.467857142857138,0.0,11.524404761904762,38.80952380952381,1011.5232142857143
2023-07-28 22:00:00,17.5,0.0,9.0,47.0,1013.4,25.442261904761907,0.0,11.535119047619048,38.714285714285715,1011.5125
2023-07-28 23:00:00,17.0,0.0,10.8,45.0,1013.1,25.419642857142858,0.0,11.554166666666665,38.595238095238095,1011.4982142857143
2023-07-29 00:00:00,16.8,0.0,10.4,47.0,1013.0,25.401190476190475,0.0,11.57738095238095,38.476190476190474,1011.4833333333333
2023-07-29 01:00:00,16.1,0.0,9.4,58.0,1012.9,25.383928571428573,0.0,11.59702380952381,38.398809523809526,1011.4672619047619
2023-07-29 02:00:00,15.4,0.0,9.4,68.0,1012.8,25.366071428571427,0.0,11.614285714285714,38.36904761904762,1011.4494047619048
2023-07-29 03:00:00,14.7,0.0,9.4,71.0,1012.7,25.344642857142855,0.0,11.629761904761905,38.357142857142854,1011.4285714285714
2023-07-29 04:00:00,16.3,0.0,10.8,69.0,1013.0,25.31904761904762,0.0,11.640476190476189,38.38690476190476,1011.4095238095238
2023-07-29 05:00:00,18.7,0.0,10.8,61.0,1013.0,25.2922619047619,0.0,11.65952380952381,38.44047619047619,1011.3892857142857
2023-07-29 06:00:00,21.3,0.0,9.7,50.0,1012.6,25.267261904761902,0.0,11.68095238095238,38.482142857142854,1011.3714285714285
2023-07-29 07:00:00,23.7,0.0,9.0,40.0,1012.1,25.245238095238093,0.0,11.70238095238095,38.5,1011.3535714285714
2023-07-29 08:00:00,25.3,0.0,7.6,36.0,1011.5,25.222619047619045,0.0,11.694047619047618,38.517857142857146,1011.3333333333334
2023-07-29 09:00:00,27.0,0.0,6.8,30.0,1010.7,25.200595238095236,0.0,11.667857142857143,38.517857142857146,1011.3125
2023-07-29 10:00:00,28.5,0.0,6.5,25.0,1009.8,25.179761904761904,0.0,11.627380952380951,38.50595238095238,1011.2892857142857
2023-07-29 11:00:00,29.6,0.0,6.5,21.0,1008.9,25.16011904761905,0.0,11.582738095238094,38.48809523809524,1011.2636904761904
2023-07-29 12:00:00,30.5,0.0,7.6,18.0,1008.1,25.14226190476191,0.0,11.542261904761904,38.464285714285715,1011.2363095238096
2023-07-29 13:00:00,30.6,0.0,7.6,18.0,1007.3,25.120238095238093,0.0,11.484523809523811,38.458333333333336,1011.2089285714285
2023-07-29 14:00:00,30.7,0.0,9.0,18.0,1006.8,25.100595238095234,0.0,11.441666666666666,38.44642857142857,1011.1809523809524
2023-07-29 15:00:00,30.3,0.0,9.0,18.0,1006.6,25.08452380952381,0.0,11.379761904761905,38.42857142857143,1011.1505952380952
2023-07-29 16:00:00,29.4,0.0,11.5,19.0,1006.8,25.073809523809526,0.0,11.323809523809524,38.398809523809526,1011.117857142857
2023-07-29 17:00:00,26.8,0.0,13.0,23.0,1007.0,25.05952380952381,0.0,11.285714285714286,38.38095238095238,1011.0797619047619
2023-07-29 18:00:00,25.0,0.0,18.4,28.0,1008.7,25.047023809523807,0.0,11.30297619047619,38.351190476190474,1011.0440476190475
2023-07-29 19:00:00,23.0,0.0,13.0,40.0,1009.8,25.032142857142855,0.0,11.31845238095238,38.345238095238095,1011.0113095238095
2023-07-29 20:00:00,21.6,0.0,12.6,49.0,1010.5,25.02202380952381,0.0,11.35297619047619,38.351190476190474,1010.9809523809523
2023-07-29 21:00:00,20.8,0.0,13.3,56.0,1010.8,25.017857142857142,0.0,11.385119047619048,38.36309523809524,1010.9505952380952
2023-07-29 22:00:00,19.9,0.0,12.6,59.0,1010.8,25.014880952380953,0.0,11.414880952380951,38.375,1010.9196428571429
2023-07-29 23:00:00,18.9,0.0,9.7,59.0,1010.7,25.00714285714286,0.0,11.432142857142857,38.38690476190476,1010.8869047619048
2023-07-30 00:00:00,17.9,0.0,8.6,61.0,1010.7,24.99702380952381,0.0,11.448809523809524,38.404761904761905,1010.8529761904762
2023-07-30 01:00:00,17.0,0.0,7.9,62.0,1010.9,24.989880952380954,0.0,11.466071428571428,38.398809523809526,1010.8208333333333
2023-07-30 02:00:00,16.3,0.0,6.5,63.0,1010.7,24.98035714285714,0.0,11.472619047619046,38.392857142857146,1010.7869047619048
2023-07-30 03:00:00,15.8,0.0,7.2,64.0,1010.8,24.969047619047622,0.0,11.489880952380952,38.392857142857146,1010.7523809523809
2023-07-30 04:00:00,17.8,0.0,8.6,56.0,1011.3,24.958333333333332,0.0,11.506547619047618,38.38690476190476,1010.7196428571428
2023-07-30 05:00:00,20.2,0.0,8.3,47.0,1011.6,24.939880952380957,0.0,11.538690476190476,38.375,1010.6898809523809
2023-07-30 06:00:00,22.3,0.0,10.4,42.0,1011.4,24.918452380952377,0.0,11.564285714285713,38.410714285714285,1010.6613095238093
2023-07-30 07:00:00,24.4,0.0,10.4,37.0,1010.7,24.895833333333332,0.0,11.575,38.470238095238095,1010.6321428571428
2023-07-30 08:00:00,26.3,0.0,9.4,31.0,1009.8,24.87321428571429,0.0,11.566666666666666,38.523809523809526,1010.6005952380953
2023-07-30 09:00:00,28.1,0.0,9.7,25.0,1009.1,24.85238095238095,0.0,11.55595238095238,38.55357142857143,1010.5696428571428
2023-07-30 10:00:00,29.2,0.0,9.7,24.0,1008.7,24.83095238095238,0.0,11.545238095238094,38.583333333333336,1010.542261904762
2023-07-30 11:00:00,30.2,0.0,10.1,21.0,1007.6,24.80654761904762,0.0,11.500595238095238,38.589285714285715,1010.5154761904762
2023-07-30 12:00:00,30.8,0.0,11.5,20.0,1006.8,24.78928571428571,0.0,11.438095238095238,38.57738095238095,1010.485119047619
2023-07-30 13:00:00,31.0,0.0,11.5,20.0,1006.2,24.776190476190475,0.0,11.38452380952381,38.55357142857143,1010.4517857142858
2023-07-30 14:00:00,30.7,0.0,11.5,21.0,1005.8,24.758928571428573,0.0,11.34345238095238,38.535714285714285,1010.4196428571429
2023-07-30 15:00:00,30.4,0.0,12.2,21.0,1005.4,24.74702380952381,0.0,11.302380952380952,38.50595238095238,1010.3863095238095
2023-07-30 16:00:00,30.1,0.0,20.9,21.0,1005.3,24.741071428571427,0.0,11.306547619047619,38.464285714285715,1010.3488095238096
2023-07-30 17:00:00,27.4,0.0,21.6,27.0,1006.3,24.73035714285714,0.0,11.310714285714285,38.42261904761905,1010.3130952380952
2023-07-30 18:00:00,25.3,0.0,19.8,37.0,1007.9,24.71666666666667,0.0,11.342857142857142,38.410714285714285,1010.2821428571428
2023-07-30 19:00:00,23.6,0.0,16.2,45.0,1008.6,24.700595238095236,0.0,11.360119047619047,38.416666666666664,1010.2511904761903
2023-07-30 20:00:00,22.8,0.0,16.2,38.0,1008.8,24.688690476190477,0.0,11.383928571428571,38.345238095238095,1010.2202380952381
2023-07-30 21:00:00,21.5,0.0,13.3,38.0,1009.0,24.676785714285714,0.0,11.394642857142857,38.23809523809524,1010.1898809523809
2023-07-30 22:00:00,20.1,0.0,11.5,44.0,1009.1,24.66488095238095,0.0,11.40952380952381,38.13095238095238,1010.160119047619
2023-07-30 23:00:00,18.7,0.0,8.6,51.0,1009.2,24.651785714285715,0.0,11.424404761904762,38.029761904761905,1010.1297619047618
2023-07-31 00:00:00,17.6,0.0,7.6,56.0,1009.1,24.636309523809526,0.0,11.4375,37.94047619047619,1010.0982142857143
2023-07-31 01:00:00,16.9,0.0,7.9,61.0,1009.1,24.620833333333334,0.0,11.450000000000001,37.86309523809524,1010.0684523809524
2023-07-31 02:00:00,16.1,0.0,7.2,65.0,1009.1,24.60297619047619,0.0,11.460714285714285,37.80357142857143,1010.0398809523808
2023-07-31 03:00:00,15.5,0.0,6.5,68.0,1009.2,24.589285714285715,0.0,11.467261904761903,37.714285714285715,1010.0101190476191
2023-07-31 04:00:00,17.3,0.0,8.3,61.0,1009.4,24.574999999999996,0.0,11.484523809523811,37.642857142857146,1009.9803571428571
2023-07-31 05:00:00,20.1,0.0,6.8,49.0,1009.5,24.56488095238095,0.0,11.464880952380954,37.583333333333336,1009.9505952380953
2023-07-31 06:00:00,22.8,0.0,6.5,39.0,1009.1,24.560714285714283,0.0,11.432738095238095,37.517857142857146,1009.9202380952381
2023-07-31 07:00:00,25.1,0.0,5.4,32.0,1008.4,24.55833333333333,0.0,11.381547619047618,37.458333333333336,1009.8892857142857
2023-07-31 08:00:00,27.0,0.0,2.5,28.0,1007.9,24.55833333333333,0.0,11.323809523809523,37.410714285714285,1009.8583333333332
2023-07-31 09:00:00,28.6,0.0,5.0,25.0,1007.3,24.55952380952381,0.0,11.272023809523809,37.36309523809524,1009.827380952381
2023-07-31 10:00:00,29.9,0.0,6.5,21.0,1006.5,24.563690476190477,0.0,11.220833333333333,37.30357142857143,1009.7958333333333
2023-07-31 11:00:00,30.9,0.0,6.8,21.0,1005.8,24.56904761904762,0.0,11.16904761904762,37.25595238095238,1009.7642857142857
2023-07-31 12:00:00,31.7,0.0,8.3,18.0,1005.0,24.574404761904763,0.0,11.117857142857142,37.19642857142857,1009.7327380952381
2023-07-31 13:00:00,32.0,0.0,8.6,17.0,1004.5,24.58154761904762,0.0,11.05952380952381,37.148809523809526,1009.7017857142857
2023-07-31 14:00:00,31.9,0.0,7.6,17.0,1004.1,24.59047619047619,0.0,10.989285714285714,37.101190476190474,1009.6696428571429
2023-07-31 15:00:00,31.7,0.0,9.0,16.0,1003.9,24.607142857142858,0.0,10.911904761904761,37.023809523809526,1009.6345238095239
2023-07-31 16:00:00,30.6,0.0,9.7,17.0,1004.4,24.628571428571426,0.0,10.832738095238094,36.92261904761905,1009.597619047619
2023-07-31 17:00:00,28.1,0.0,8.3,20.0,1004.9,24.64821428571429,0.0,10.760119047619048,36.80952380952381,1009.5583333333333
2023-07-31 18:00:00,27.1,0.0,9.0,22.0,1005.8,24.672023809523807,0.0,10.704166666666667,36.67261904761905,1009.5184523809525
2023-07-31 19:00:00,24.5,0.0,11.5,31.0,1006.9,24.688095238095237,0.0,10.682738095238095,36.56547619047619,1009.4803571428571
2023-07-31 20:00:00,22.9,0.0,9.0,47.0,1007.3,24.701190476190476,0.0,10.650595238095239,36.535714285714285,1009.4416666666666
2023-07-31 21:00:00,21.8,0.0,10.4,61.0,1007.4,24.712500000000006,0.0,10.639880952380953,36.57738095238095,1009.4017857142857
2023-07-31 22:00:00,20.7,0.0,8.6,66.0,1007.4,24.720833333333335,0.0,10.618452380952382,36.63095238095238,1009.3630952380952
2023-07-31 23:00:00,19.8,0.0,7.2,69.0,1007.3,24.72857142857143,0.0,10.594642857142857,36.67261904761905,1009.3244047619048
2023-08-01 00:00:00,19.0,0.0,7.2,70.0,1007.5,24.738095238095237,0.0,10.594642857142857,36.67857142857143,1009.2863095238096
2023-08-01 01:00:00,18.4,0.0,7.6,70.0,1007.6,24.751190476190477,0.0,10.601190476190476,36.648809523809526,1009.2488095238094
2023-08-01 02:00:00,17.7,0.0,7.2,57.0,1007.3,24.76666666666667,0.0,10.611904761904762,36.523809523809526,1009.2095238095237
2023-08-01 03:00:00,17.1,0.0,7.2,59.0,1007.8,24.780952380952378,0.0,10.620238095238095,36.42261904761905,1009.1732142857143
2023-08-01 04:00:00,19.3,0.0,9.4,50.0,1008.0,24.795833333333338,0.0,10.635714285714286,36.31547619047619,1009.1351190476191
2023-08-01 05:00:00,23.2,0.0,6.8,39.0,1008.3,24.820833333333336,0.0,10.641666666666666,36.19047619047619,1009.0982142857143
2023-08-01 06:00:00,26.5,0.0,6.5,28.0,1008.0,24.85357142857143,0.0,10.644047619047619,36.05357142857143,1009.0619047619048
2023-08-01 07:00:00,28.3,0.0,6.8,25.0,1007.8,24.885119047619053,0.0,10.652380952380952,35.958333333333336,1009.0291666666668
2023-08-01 08:00:00,30.1,0.0,6.8,21.0,1007.7,24.916071428571428,0.0,10.636904761904763,35.910714285714285,1008.9982142857142
2023-08-01 09:00:00,31.6,0.0,8.3,18.0,1007.1,24.945833333333336,0.0,10.611309523809524,35.875,1008.9666666666666
2023-08-01 10:00:00,32.9,0.0,10.4,17.0,1006.2,24.976190476190474,0.0,10.585119047619047,35.833333333333336,1008.9333333333334
2023-08-01 11:00:00,33.9,0.0,13.3,16.0,1005.3,25.00595238095238,0.0,10.585119047619047,35.79761904761905,1008.9011904761904
2023-08-01 12:00:00,34.4,0.0,14.8,15.0,1004.6,25.031547619047622,0.0,10.613095238095237,35.773809523809526,1008.8720238095239
2023-08-01 13:00:00,34.3,0.0,13.7,15.0,1004.0,25.055952380952384,0.0,10.63452380952381,35.75,1008.8422619047619
2023-08-01 14:00:00,34.1,0.0,13.0,15.0,1003.6,25.076190476190472,0.0,10.654166666666665,35.73809523809524,1008.8148809523811
2023-08-01 15:00:00,33.3,0.0,14.4,16.0,1003.8,25.09047619047619,0.0,10.660714285714286,35.73809523809524,1008.7916666666666
2023-08-01 16:00:00,31.1,0.0,23.8,21.0,1004.9,25.09642857142857,0.0,10.710119047619047,35.767857142857146,1008.7738095238095
2023-08-01 17:00:00,29.5,0.0,11.9,25.0,1006.0,25.107738095238098,0.0,10.688690476190477,35.80357142857143,1008.757738095238
2023-08-01 18:00:00,27.9,0.0,12.2,28.0,1006.8,25.12440476190476,0.0,10.69047619047619,35.82738095238095,1008.7398809523811
2023-08-01 19:00:00,27.4,0.0,14.8,31.0,1007.9,25.151785714285715,0.0,10.725,35.839285714285715,1008.722619047619
2023-08-01 20:00:00,25.7,0.0,19.1,39.0,1009.1,25.176190476190477,0.0,10.789285714285715,35.875,1008.7119047619047
2023-08-01 21:00:00,23.3,0.4,12.6,55.0,1010.0,25.19404761904762,0.0023809523809523734,10.814880952380953,35.976190476190474,1008.7053571428571
2023-08-01 22:00:00,22.1,0.2,15.5,62.0,1010.1,25.210714285714282,0.003571428571428564,10.857738095238096,36.095238095238095,1008.6999999999998
2023-08-01 23:00:00,19.8,0.0,16.2,77.0,1009.0,25.219642857142855,0.003571428571428564,10.907142857142857,36.291666666666664,1008.6875
2023-08-02 00:00:00,20.2,0.0,15.5,72.0,1009.2,25.234523809523807,0.003571428571428564,10.954166666666666,36.42857142857143,1008.6755952380952
2023-08-02 01:00:00,19.8,0.0,5.4,75.0,1009.5,25.25059523809524,0.003571428571428564,10.943452380952381,36.55952380952381,1008.6654761904762
2023-08-02 02:00:00,19.9,0.0,6.1,74.0,1009.8,25.27142857142857,0.003571428571428564,10.93452380952381,36.648809523809526,1008.6583333333332
2023-08-02 03:00:00,19.6,0.0,5.4,74.0,1009.9,25.29285714285714,0.003571428571428564,10.923809523809524,36.714285714285715,1008.652380952381
2023-08-02 04:00:00,19.6,0.0,4.0,80.0,1010.4,25.298809523809528,0.003571428571428564,10.902380952380952,36.916666666666664,1008.6476190476192
2023-08-02 05:00:00,22.2,0.0,2.9,60.0,1010.5,25.298809523809524,0.003571428571428564,10.889880952380953,37.05357142857143,1008.6428571428571
2023-08-02 06:00:00,25.0,0.0,3.2,43.0,1010.3,25.299404761904764,0.003571428571428564,10.894047619047617,37.13095238095238,1008.6392857142857
2023-08-02 07:00:00,27.3,0.0,5.0,35.0,1010.1,25.300595238095237,0.003571428571428564,10.899999999999999,37.19047619047619,1008.6375
2023-08-02 08:00:00,29.2,0.0,9.7,31.0,1009.8,25.302380952380954,0.003571428571428564,10.923214285714286,37.25,1008.6363095238095
2023-08-02 09:00:00,31.1,0.0,10.4,27.0,1008.9,25.304166666666664,0.003571428571428564,10.950595238095238,37.291666666666664,1008.6315476190476
2023-08-02 10:00:00,32.3,0.0,14.0,23.0,1008.5,25.303571428571427,0.003571428571428564,11.001785714285713,37.32142857142857,1008.6291666666667
2023-08-02 11:00:00,33.1,0.0,14.4,20.0,1007.9,25.300595238095237,0.003571428571428564,11.051190476190476,37.339285714285715,1008.6291666666667
2023-08-02 12:00:00,33.6,0.0,13.7,19.0,1007.4,25.297023809523807,0.003571428571428564,11.085714285714285,37.351190476190474,1008.6309523809524
2023-08-02 13:00:00,34.0,0.0,15.5,17.0,1006.8,25.294047619047618,0.003571428571428564,11.120238095238095,37.345238095238095,1008.632738095238
2023-08-02 14:00:00,33.2,0.0,15.8,17.0,1006.6,25.285714285714285,0.003571428571428564,11.154166666666665,37.339285714285715,1008.6363095238095
2023-08-02 15:00:00,32.5,0.0,16.6,17.0,1006.9,25.276785714285715,0.003571428571428564,11.19702380952381,37.339285714285715,1008.6422619047619
2023-08-02 16:00:00,31.9,0.0,13.7,17.0,1007.1,25.26666666666667,0.003571428571428564,11.227380952380953,37.339285714285715,1008.6505952380952
2023-08-02 17:00:00,29.7,0.0,7.6,20.0,1007.5,25.264285714285712,0.003571428571428564,11.219047619047618,37.32738095238095,1008.6589285714284
2023-08-02 18:00:00,27.6,0.0,10.8,24.0,1008.7,25.25357142857143,0.003571428571428564,11.229761904761904,37.339285714285715,1008.6702380952381
2023-08-02 19:00:00,25.8,0.0,10.4,30.0,1009.8,25.22797619047619,0.003571428571428564,11.251190476190477,37.392857142857146,1008.6857142857142
2023-08-02 20:00:00,23.6,0.0,7.9,41.0,1010.4,25.205357142857142,0.003571428571428564,11.261904761904763,37.48809523809524,1008.7047619047619
2023-08-02 21:00:00,22.6,0.0,6.5,48.0,1011.1,25.183928571428574,0.003571428571428564,11.266071428571427,37.61309523809524,1008.7261904761905
2023-08-02 22:00:00,21.6,0.0,6.8,52.0,1011.2,25.17023809523809,0.003571428571428564,11.27202380952381,37.73809523809524,1008.7482142857143
2023-08-02 23:00:00,21.4,0.0,5.8,53.0,1011.5,25.160714285714285,0.003571428571428564,11.27202380952381,37.86309523809524,1008.7750000000001
2023-08-03 00:00:00,20.9,0.0,5.4,54.0,1011.6,25.15297619047619,0.003571428571428564,11.274404761904762,37.98809523809524,1008.8029761904763
2023-08-03 01:00:00,20.4,0.0,4.7,55.0,1011.5,25.144047619047623,0.003571428571428564,11.270238095238094,38.11309523809524,1008.8309523809525
2023-08-03 02:00:00,19.7,0.0,4.3,58.0,1011.6,25.125,0.003571428571428564,11.261309523809523,38.267857142857146,1008.860119047619
2023-08-03 03:00:00,19.1,0.0,4.7,61.0,1012.1,25.111309523809524,0.003571428571428564,11.250595238095238,38.416666666666664,1008.8934523809525
2023-08-03 04:00:00,20.9,0.0,4.0,56.0,1012.2,25.092857142857145,0.003571428571428564,11.227380952380953,38.57142857142857,1008.9267857142858
2023-08-03 05:00:00,23.6,0.0,4.0,46.0,1012.7,25.066071428571426,0.003571428571428564,11.197619047619048,38.69642857142857,1008.9642857142857
2023-08-03 06:00:00,25.7,0.0,6.8,45.0,1012.6,25.036309523809525,0.003571428571428564,11.180357142857142,38.845238095238095,1009.0
2023-08-03 07:00:00,27.7,0.0,9.7,40.0,1012.2,25.00595238095238,0.003571428571428564,11.158928571428572,38.982142857142854,1009.0363095238096
2023-08-03 08:00:00,29.7,0.0,10.1,30.0,1011.6,24.976785714285718,0.003571428571428564,11.129166666666666,39.07142857142857,1009.0714285714286
2023-08-03 09:00:00,31.5,0.0,11.5,22.0,1011.1,24.950000000000003,0.003571428571428564,11.10357142857143,39.11309523809524,1009.1071428571429
2023-08-03 10:00:00,33.0,0.0,11.9,16.0,1010.4,24.923214285714288,0.003571428571428564,11.05892857142857,39.13690476190476,1009.1470238095238
2023-08-03 11:00:00,33.9,0.0,12.6,15.0,1009.9,24.90238095238095,0.003571428571428564,10.99702380952381,39.148809523809526,1009.1845238095239
2023-08-03 12:00:00,34.4,0.0,12.2,15.0,1009.4,24.885714285714286,0.003571428571428564,10.938690476190475,39.160714285714285,1009.222619047619
2023-08-03 13:00:00,34.6,0.0,13.7,15.0,1009.1,24.873214285714283,0.003571428571428564,10.848809523809523,39.166666666666664,1009.2607142857142
2023-08-03 14:00:00,34.4,0.0,15.8,16.0,1008.8,24.876785714285717,0.003571428571428564,10.803571428571429,39.160714285714285,1009.2916666666666
2023-08-03 15:00:00,33.3,0.0,15.8,18.0,1009.0,24.874404761904763,0.003571428571428564,10.764880952380953,39.166666666666664,1009.3255952380952
2023-08-03 16:00:00,31.8,0.0,19.1,20.0,1009.6,24.867261904761904,0.003571428571428564,10.704761904761906,39.18452380952381,1009.3660714285714
2023-08-03 17:00:00,29.4,0.0,16.2,25.0,1010.7,24.857738095238098,0.003571428571428564,10.713095238095239,39.220238095238095,1009.4166666666666
2023-08-03 18:00:00,27.5,0.0,15.1,30.0,1011.7,24.84702380952381,0.003571428571428564,10.702380952380953,39.273809523809526,1009.4642857142857
2023-08-03 19:00:00,26.1,0.0,12.6,34.0,1012.6,24.836309523809526,0.003571428571428564,10.661904761904761,39.30357142857143,1009.5065476190476
2023-08-03 20:00:00,24.9,0.0,12.2,40.0,1012.8,24.839880952380955,0.003571428571428564,10.640476190476189,39.214285714285715,1009.5369047619047
2023-08-03 21:00:00,23.7,0.0,11.2,43.0,1013.2,24.851190476190474,0.003571428571428564,10.604166666666666,39.029761904761905,1009.5595238095239
2023-08-03 22:00:00,22.8,0.0,8.6,46.0,1013.1,24.861309523809524,0.003571428571428564,10.556547619047619,38.88095238095238,1009.5761904761904
2023-08-03 23:00:00,22.0,0.0,8.6,49.0,1013.0,24.873214285714283,0.003571428571428564,10.504761904761905,38.76190476190476,1009.5892857142857
2023-08-04 00:00:00,20.8,0.0,7.9,54.0,1013.3,24.885119047619053,0.003571428571428564,10.44702380952381,38.67857142857143,1009.5994047619047
2023-08-04 01:00:00,20.0,0.0,7.6,58.0,1013.2,24.898809523809526,0.003571428571428564,10.380952380952381,38.63095238095238,1009.6035714285714
2023-08-04 02:00:00,19.2,0.0,6.8,62.0,1013.4,24.914285714285718,0.003571428571428564,10.339880952380952,38.601190476190474,1009.6041666666666
